"X1";"X3";"X2";"X4";"X5";"X7";"X6";"X8";"X9";"X11";"X10";"X12";"X13";"X15";"X14";"X16";"X189";"X174";"X177";"X181";"X185";"X207";"X195";"X199";"X203";"X113";"X117";"X121";"X125";"X129";"X133";"X137";"X141";"X145";"X149";"X153";"X157";"X161";"X165";"X169";"X17";"X21";"X25";"X29";"X33";"X37";"X41";"X45";"X49";"X53";"X57";"X61";"X65";"X69";"X73";"X77";"X81";"X85";"X89";"X93";"X97";"X101";"X105";"X109";"X190";"X173";"X178";"X182";"X186";"X208";"X196";"X200";"X204";"X114";"X118";"X122";"X126";"X130";"X134";"X138";"X142";"X146";"X150";"X154";"X158";"X162";"X166";"X170";"X18";"X22";"X26";"X30";"X34";"X38";"X42";"X46";"X50";"X54";"X58";"X62";"X66";"X70";"X74";"X78";"X82";"X86";"X90";"X94";"X98";"X102";"X106";"X110";"X191";"X175";"X179";"X183";"X187";"X194";"X197";"X201";"X205";"X115";"X119";"X123";"X127";"X131";"X135";"X139";"X143";"X147";"X151";"X155";"X159";"X163";"X167";"X171";"X19";"X23";"X27";"X31";"X35";"X39";"X43";"X47";"X51";"X55";"X59";"X63";"X67";"X71";"X75";"X79";"X83";"X87";"X91";"X95";"X99";"X103";"X107";"X111";"X192";"X176";"X180";"X184";"X188";"X193";"X198";"X202";"X206";"X116";"X120";"X124";"X128";"X132";"X136";"X140";"X144";"X148";"X152";"X156";"X160";"X164";"X168";"X172";"X20";"X24";"X28";"X32";"X36";"X40";"X44";"X48";"X52";"X56";"X60";"X64";"X68";"X72";"X76";"X80";"X84";"X88";"X92";"X96";"X100";"X104";"X108";"X112"
1;8.96818926447312e-05;0.880338148315332;0.000230036363504521;4.87398795154229e-06;9.03723886941779e-06;0.000123530650661148;7.99861762317241e-06;0.999981474420147;0.000460456697144005;0.9999999707854;0.00198311932011196;0.00106963069786771;4.14620838724467e-05;0.377871413817955;0.0405158746209255;3.39780756408668e-08;3.39780756408668e-08;0.0147204422060414;3.39780756408668e-08;3.39780756408668e-08;6.00444096921173e-07;3.39780756408668e-08;3.39780756408668e-08;0.00355674701788629;3.39780756408668e-08;3.39780756408668e-08;8.28539646692942e-08;3.39780756408668e-08;3.39780756408668e-08;1.02035695481223e-05;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;1.17782956811537e-06;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.377871413817955;3.39780756408668e-08;3.39780756408668e-08;2.61344266134288e-07;3.39780756408668e-08;3.39780756408668e-08;0.0567756964917202;3.39780756408668e-08;3.39780756408668e-08;7.15426562572194e-08;3.39780756408668e-08;3.39780756408668e-08;0.000111101310068403;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;2.27003981996899e-06;3.39780756408668e-08;3.39780756408668e-08;6.17317507747837e-08;3.39780756408668e-08;3.39780756408668e-08;1.74973092875453e-06;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;2.26948609409348e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;1.99367944807832e-06;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;1.9694027364333e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.109202756305063;3.39780756408668e-08;3.39780756408668e-08;3.78869052986313e-06;3.39780756408668e-08;3.39780756408668e-08;0.0508643157075031;3.39780756408668e-08;3.39780756408668e-08;1.70778784675187e-07;3.39780756408668e-08;3.39780756408668e-08;0.000812628773126033;3.39780756408668e-08;3.39780756408668e-08;6.17317507747837e-08;3.39780756408668e-08;3.39780756408668e-08;1.64655295386611e-05;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;1.70778784675187e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;6.00444096921173e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;1.28147293169783e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.926076708642819;3.39780756408668e-08;3.39780756408668e-08;2.58288941224858e-06;3.39780756408668e-08;3.39780756408668e-08;0.988865044345093;3.39780756408668e-08;3.39780756408668e-08;1.47987686683784e-07;3.39780756408668e-08;3.39780756408668e-08;0.0137417109878108;3.39780756408668e-08;3.39780756408668e-08;5.32284491875125e-08;3.39780756408668e-08;3.39780756408668e-08;7.21912796576392e-05;3.39780756408668e-08;3.39780756408668e-08;5.32284491875125e-08;3.39780756408668e-08;3.39780756408668e-08;0.000891187768752722;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;4.29872240878575e-06;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.00327859632264009;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;2.34020161931693e-05;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08
0.99991950933017;1;0.999992925601496;0.569784513132361;0.161740872960846;0.104226777294383;0.337507078325244;0.109202756305063;0.999999852012313;0.900582754895853;0.9999999707854;0.746247351019044;0.869191766060711;0.569784513132361;0.997442368988437;0.986258289012189;3.39780756408668e-08;3.39780756408668e-08;0.999582141589136;3.39780756408668e-08;3.39780756408668e-08;0.0300553208814443;3.39780756408668e-08;3.39780756408668e-08;0.9933397419882;3.39780756408668e-08;3.39780756408668e-08;4.14620838724467e-05;3.39780756408668e-08;3.39780756408668e-08;0.280425848300115;3.39780756408668e-08;3.39780756408668e-08;5.52235605838412e-06;3.39780756408668e-08;3.39780756408668e-08;0.0382154727897701;3.39780756408668e-08;3.39780756408668e-08;3.78869052986313e-06;3.39780756408668e-08;3.39780756408668e-08;9.01484586054155e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;6.17317507747837e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;1.74973092875453e-06;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;2.26948609409348e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999995701277591;3.39780756408668e-08;3.39780756408668e-08;0.00302016475399796;3.39780756408668e-08;3.39780756408668e-08;0.999187371226874;3.39780756408668e-08;3.39780756408668e-08;1.85255798528147e-05;3.39780756408668e-08;3.39780756408668e-08;0.746247351019044;3.39780756408668e-08;3.39780756408668e-08;2.34020161931693e-05;3.39780756408668e-08;3.39780756408668e-08;0.155201128073079;3.39780756408668e-08;3.39780756408668e-08;6.25258185148712e-06;3.39780756408668e-08;3.39780756408668e-08;0.109202756305063;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;0.00235126638169495;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.0508643157075031;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.00106963069786771;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.99997052041391;3.39780756408668e-08;3.39780756408668e-08;0.119661851684668;3.39780756408668e-08;3.39780756408668e-08;0.999862744607858;3.39780756408668e-08;3.39780756408668e-08;0.000674291218158432;3.39780756408668e-08;3.39780756408668e-08;0.951901851875402;3.39780756408668e-08;3.39780756408668e-08;6.47026679457678e-05;3.39780756408668e-08;3.39780756408668e-08;0.516182695814394;3.39780756408668e-08;3.39780756408668e-08;6.25258185148712e-06;3.39780756408668e-08;3.39780756408668e-08;0.00117063630374677;3.39780756408668e-08;3.39780756408668e-08;1.10888216504612e-07;3.39780756408668e-08;3.39780756408668e-08;1.03079810205224e-06;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;0.00896930643516234;3.39780756408668e-08;3.39780756408668e-08;6.17317507747837e-08;3.39780756408668e-08;3.39780756408668e-08;0.000378940534959683;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999999602602605;3.39780756408668e-08;3.39780756408668e-08;0.125148398751756;3.39780756408668e-08;3.39780756408668e-08;0.999999928457344;3.39780756408668e-08;3.39780756408668e-08;0.000674291218158432;3.39780756408668e-08;3.39780756408668e-08;0.997648733618305;3.39780756408668e-08;3.39780756408668e-08;1.2979920197936e-05;3.39780756408668e-08;3.39780756408668e-08;0.787558263158951;3.39780756408668e-08;3.39780756408668e-08;1.15123549405563e-05;3.39780756408668e-08;3.39780756408668e-08;0.976604192327;3.39780756408668e-08;3.39780756408668e-08;1.47987686683784e-07;3.39780756408668e-08;3.39780756408668e-08;0.189665967563656;3.39780756408668e-08;3.39780756408668e-08;6.17317507747837e-08;3.39780756408668e-08;3.39780756408668e-08;0.989632702896409;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;0.5909252693059;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08
0.125148398751756;7.99861762317241e-06;1;1.15123549405563e-05;6.88030819435015e-07;7.87837109848203e-07;1.85255798528147e-05;9.01484586054155e-07;0.998331910347622;2.94795860896076e-05;0.999992001382377;8.96818926447312e-05;5.79505707338601e-05;2.93678704785552e-06;0.0702098573527506;0.00235126638169495;3.39780756408668e-08;3.39780756408668e-08;0.00385590250896849;3.39780756408668e-08;3.39780756408668e-08;7.15426562572194e-08;3.39780756408668e-08;3.39780756408668e-08;0.000254536459039229;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.45829174403857e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.109202756305063;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;0.00529060572158283;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;4.87398795154229e-06;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;9.58855976168731e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;1.10888216504612e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;7.15426562572194e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.0382154727897701;3.39780756408668e-08;3.39780756408668e-08;1.28147293169783e-07;3.39780756408668e-08;3.39780756408668e-08;0.0128196360044028;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;4.14620838724467e-05;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;5.23637083260374e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;5.32284491875125e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.5909252693059;3.39780756408668e-08;3.39780756408668e-08;1.28147293169783e-07;3.39780756408668e-08;3.39780756408668e-08;0.710390823843292;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.000976674136514693;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;1.99367944807832e-06;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;5.79505707338601e-05;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;1.28147293169783e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.000230036363504521;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;6.00444096921173e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08
0.999792248923746;0.440865395869562;0.999989796430452;1;0.0454536916253132;0.0902886884042327;0.18242082730433;0.104226777294383;0.999999803059726;0.874851601248244;0.9999999707854;0.771524690165218;0.880338148315332;0.49460445239556;0.996144097491031;0.97506815489473;3.39780756408668e-08;3.39780756408668e-08;0.999023325863485;3.39780756408668e-08;3.39780756408668e-08;0.00773930122141929;3.39780756408668e-08;3.39780756408668e-08;0.987180363995597;3.39780756408668e-08;3.39780756408668e-08;1.17782956811537e-06;3.39780756408668e-08;3.39780756408668e-08;0.41961610653593;3.39780756408668e-08;3.39780756408668e-08;1.47987686683784e-07;3.39780756408668e-08;3.39780756408668e-08;0.114347177118728;3.39780756408668e-08;3.39780756408668e-08;1.70778784675187e-07;3.39780756408668e-08;3.39780756408668e-08;8.28539646692942e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;9.58855976168731e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;6.17317507747837e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999987020079802;3.39780756408668e-08;3.39780756408668e-08;0.000740488592898432;3.39780756408668e-08;3.39780756408668e-08;0.998719692356428;3.39780756408668e-08;3.39780756408668e-08;7.87837109848203e-07;3.39780756408668e-08;3.39780756408668e-08;0.719574151699885;3.39780756408668e-08;3.39780756408668e-08;2.61344266134288e-07;3.39780756408668e-08;3.39780756408668e-08;0.204677927871087;3.39780756408668e-08;3.39780756408668e-08;2.61344266134288e-07;3.39780756408668e-08;3.39780756408668e-08;0.0947719920794905;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.000152399458351473;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.0454536916253132;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.000111101310068403;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999935297332054;3.39780756408668e-08;3.39780756408668e-08;0.114347177118728;3.39780756408668e-08;3.39780756408668e-08;0.999812504795459;3.39780756408668e-08;3.39780756408668e-08;5.18670036308067e-05;3.39780756408668e-08;3.39780756408668e-08;0.94322430350828;3.39780756408668e-08;3.39780756408668e-08;4.87398795154229e-06;3.39780756408668e-08;3.39780756408668e-08;0.559134604130438;3.39780756408668e-08;3.39780756408668e-08;1.70778784675187e-07;3.39780756408668e-08;3.39780756408668e-08;5.79505707338601e-05;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;1.10888216504612e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.00198311932011196;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;7.07439850421295e-06;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.99999921216289;3.39780756408668e-08;3.39780756408668e-08;0.0817978628055659;3.39780756408668e-08;3.39780756408668e-08;0.999999829221215;3.39780756408668e-08;3.39780756408668e-08;4.63897839229725e-05;3.39780756408668e-08;3.39780756408668e-08;0.994709394278417;3.39780756408668e-08;3.39780756408668e-08;9.01484586054155e-07;3.39780756408668e-08;3.39780756408668e-08;0.763259686113897;3.39780756408668e-08;3.39780756408668e-08;6.00444096921173e-07;3.39780756408668e-08;3.39780756408668e-08;0.968053882536442;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;0.298931283714504;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.984241448962719;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;0.611804747224743;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08
0.999995701277591;0.844798871926921;0.999999399555903;0.957072560024795;1;0.569784513132361;0.869191766060711;0.526958011687489;0.999999928457344;0.99672140367736;0.9999999707854;0.97805980776939;0.996979835246002;0.96178452721023;0.999910318107355;0.999108812231247;3.39780756408668e-08;3.39780756408668e-08;0.999997417110588;3.39780756408668e-08;3.39780756408668e-08;0.357489940732799;3.39780756408668e-08;3.39780756408668e-08;0.999935297332054;3.39780756408668e-08;3.39780756408668e-08;0.000137255392141592;3.39780756408668e-08;3.39780756408668e-08;0.93335841462534;3.39780756408668e-08;3.39780756408668e-08;1.03079810205224e-06;3.39780756408668e-08;3.39780756408668e-08;0.662492921674756;3.39780756408668e-08;3.39780756408668e-08;4.56332331509695e-07;3.39780756408668e-08;3.39780756408668e-08;1.47987686683784e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;9.01484586054155e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;1.47987686683784e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999999852012313;3.39780756408668e-08;3.39780756408668e-08;0.0454536916253132;3.39780756408668e-08;3.39780756408668e-08;0.999985375675336;3.39780756408668e-08;3.39780756408668e-08;3.30522324435108e-05;3.39780756408668e-08;3.39780756408668e-08;0.990353810146719;3.39780756408668e-08;3.39780756408668e-08;3.78869052986313e-06;3.39780756408668e-08;3.39780756408668e-08;0.85116162276391;3.39780756408668e-08;3.39780756408668e-08;2.93678704785552e-06;3.39780756408668e-08;3.39780756408668e-08;0.737506544904819;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.0537556798480028;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.622128586182045;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.0300553208814443;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999999476362917;3.39780756408668e-08;3.39780756408668e-08;0.682027724432772;3.39780756408668e-08;3.39780756408668e-08;0.999998465449539;3.39780756408668e-08;3.39780756408668e-08;0.0119515729337792;3.39780756408668e-08;3.39780756408668e-08;0.999386408483002;3.39780756408668e-08;3.39780756408668e-08;0.000137255392141592;3.39780756408668e-08;3.39780756408668e-08;0.973448437720113;3.39780756408668e-08;3.39780756408668e-08;2.58288941224858e-06;3.39780756408668e-08;3.39780756408668e-08;0.031946117463558;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.00739850266007e-07;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.161740872960846;3.39780756408668e-08;3.39780756408668e-08;8.28539646692942e-08;3.39780756408668e-08;3.39780756408668e-08;0.00833439941213773;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999999954136136;3.39780756408668e-08;3.39780756408668e-08;0.710390823843292;3.39780756408668e-08;3.39780756408668e-08;0.9999999707854;3.39780756408668e-08;3.39780756408668e-08;0.00964618985328082;3.39780756408668e-08;3.39780756408668e-08;0.99997052041391;3.39780756408668e-08;3.39780756408668e-08;1.02035695481223e-05;3.39780756408668e-08;3.39780756408668e-08;0.992818076199432;3.39780756408668e-08;3.39780756408668e-08;9.03723886941779e-06;3.39780756408668e-08;3.39780756408668e-08;0.999718548220053;3.39780756408668e-08;3.39780756408668e-08;5.32284491875125e-08;3.39780756408668e-08;3.39780756408668e-08;0.802914545024177;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999862744607858;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;0.980742519784439;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08
0.999992001382377;0.900582754895853;0.999999311969181;0.914035147280863;0.440865395869562;1;0.662492921674756;0.5909252693059;0.999999928457344;0.995477301607497;0.9999999707854;0.968053882536442;0.991030693564838;0.93335841462534;0.999812504795459;0.999108812231247;3.39780756408668e-08;3.39780756408668e-08;0.999992925601496;3.39780756408668e-08;3.39780756408668e-08;0.236740313886103;3.39780756408668e-08;3.39780756408668e-08;0.999830902594985;3.39780756408668e-08;3.39780756408668e-08;0.000343411094101781;3.39780756408668e-08;3.39780756408668e-08;0.869191766060711;3.39780756408668e-08;3.39780756408668e-08;3.70320136581427e-05;3.39780756408668e-08;3.39780756408668e-08;0.537713635833888;3.39780756408668e-08;3.39780756408668e-08;4.14620838724467e-05;3.39780756408668e-08;3.39780756408668e-08;1.2979920197936e-05;3.39780756408668e-08;3.39780756408668e-08;6.17317507747837e-08;3.39780756408668e-08;3.39780756408668e-08;3.45829174403857e-07;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;1.46243246636845e-05;3.39780756408668e-08;3.39780756408668e-08;3.94901683333735e-08;3.39780756408668e-08;3.39780756408668e-08;2.93678704785552e-06;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999999654170826;3.39780756408668e-08;3.39780756408668e-08;0.0537556798480028;3.39780756408668e-08;3.39780756408668e-08;0.999979171198244;3.39780756408668e-08;3.39780756408668e-08;0.000310998793373498;3.39780756408668e-08;3.39780756408668e-08;0.97805980776939;3.39780756408668e-08;3.39780756408668e-08;0.000123530650661148;3.39780756408668e-08;3.39780756408668e-08;0.710390823843292;3.39780756408668e-08;3.39780756408668e-08;8.04906698295921e-05;3.39780756408668e-08;3.39780756408668e-08;0.5909252693059;3.39780756408668e-08;3.39780756408668e-08;7.15426562572194e-08;3.39780756408668e-08;3.39780756408668e-08;0.0249318451052703;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;0.430215486867639;3.39780756408668e-08;3.39780756408668e-08;4.58638635582825e-08;3.39780756408668e-08;3.39780756408668e-08;0.0205617970302374;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999998465449539;3.39780756408668e-08;3.39780756408668e-08;0.672319280494804;3.39780756408668e-08;3.39780756408668e-08;0.999997417110588;3.39780756408668e-08;3.39780756408668e-08;0.0119515729337792;3.39780756408668e-08;3.39780756408668e-08;0.999023325863485;3.39780756408668e-08;3.39780756408668e-08;0.00139930109545354;3.39780756408668e-08;3.39780756408668e-08;0.949135684292497;3.39780756408668e-08;3.39780756408668e-08;9.98533375183012e-05;3.39780756408668e-08;3.39780756408668e-08;0.0205617970302374;3.39780756408668e-08;3.39780756408668e-08;1.99367944807832e-06;3.39780756408668e-08;3.39780756408668e-08;2.6274770070931e-05;3.39780756408668e-08;3.39780756408668e-08;8.28539646692942e-08;3.39780756408668e-08;3.39780756408668e-08;0.104226777294383;3.39780756408668e-08;3.39780756408668e-08;8.28539646692942e-08;3.39780756408668e-08;3.39780756408668e-08;0.00417741366782226;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;3.39780756408668e-08;0.999999889111784;3.39780756408668e-08;3.39780756408668e-08;0.580383893464069;3.39780756408668e-08;3.39780756408668e-08;0.999999946771551;3.39780756408668e-08;3.39780756408668e-08;0.00964618985328082;3.39780756408668e-08;3.39780756408668e-08;0.999942049429266;3.39780756408668e-08;3.39780756408668e-08;0.000281451779947064;3.39780756408668e-08;3.39780756408668e-08;0.987180363995597;3.39780756408668e-08;3.39780756408668e-08;0.000137255392141592;3.39780756408668e-08;3.39780756408668e-08;0.999539543302856;3.39780756408668e-08;3.39780756408668e-08;1.74973092875453e-06;3.39780756408668e-08;3.39780756408668e-08;0.83154238080884;3.39780756408668e-08;3.39780756408668e-08;1.70778784675187e-07;3.39780756408668e-08;3.39780756408668e-08;0.999792248923746;3.39780756408668e-08;3.39780756408668e-08;1.70778784675187e-07;3.39780756408668e-08;3.39780756408668e-08;0.969944679118556;3.39780756408668e-08;3.39780756408668e-08;3.00739850266007e-07
